activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,13237957,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(O)c1ccc(-c2c[nH]c3ncc(-c4ccccc4)cc23)cc1C1CCCC1,,,CHEMBL1201861,,,,CHEMBL558642,GSK-650394,CHEMBL558642,4.48,0,http://www.openphacts.org/units/Nanomolar,1878465,=,5,1,=,,IC50,nM,,32953.68,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,32.95368200745457
,13237958,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(-c2cc3nccn3c(Nc3ncccc3C(N)=O)n2)cc1OC,,,CHEMBL1201861,,,,CHEMBL1190711,,CHEMBL1190711,5.17,0,http://www.openphacts.org/units/Nanomolar,1878419,=,5,1,=,,IC50,nM,,6705.96,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,6.705955418364879
,13237959,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,C/C=C(/C)C(=O)O[C@H]1C(C)=C2[C@@H]3OC(=O)[C@@](C)(O)[C@@]3(O)[C@@H](OC(=O)CCC)C[C@](C)(OC(C)=O)[C@H]2[C@@H]1OC(=O)CCCCCCC,,,CHEMBL1201861,,,,CHEMBL96926,THAPSIGARGIN,CHEMBL96926,7.24,0,http://www.openphacts.org/units/Nanomolar,1878382,=,5,1,=,,IC50,nM,,57.67,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,0.057670471243957584
,13237960,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,COC1=CC(c2cc3ccccc3[nH]2)=N/C1=C\c1[nH]c(C)cc1C.CS(=O)(=O)O,,,CHEMBL1201861,,,,CHEMBL2107358,OBATOCLAX MESYLATE,CHEMBL408194,6.09,0,http://www.openphacts.org/units/Nanomolar,1878353,=,5,1,=,,IC50,nM,,814.23,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,0.8142335806724528
,13237961,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,C[C@@]1(C(=O)Nc2ccc(F)nc2)CCCN1c1nc(Nc2cc(C3CC3)n[nH]2)c2cccn2n1,,,CHEMBL1201861,,,,CHEMBL575448,BMS-754807,CHEMBL575448,5.62,0,http://www.openphacts.org/units/Nanomolar,1878430,=,5,1,=,,IC50,nM,,2410.75,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,2.4107502352690653
,13237962,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,C[C@]1(O)C[C@@H](c2nc(-c3ccc4ccc(-c5ccccc5)nc4c3)c3c(N)nccn32)C1,,,CHEMBL1201861,,,,CHEMBL1091644,LINSITINIB,CHEMBL1091644,4.55,0,http://www.openphacts.org/units/Nanomolar,1878354,=,5,1,=,,IC50,nM,,28252.02,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,28.252021145311232
,13237963,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,C=C(c1ccc(C(=O)O)cc1)c1cc2c(cc1C)C(C)(C)CCC2(C)C,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL1023,BEXAROTENE,CHEMBL1023,,0,http://www.openphacts.org/units/Nanomolar,1878420,=,5,1,=,,IC50,nM,,182340.9,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,182.34089781578737
,13237964,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1c(N)nc([C@H](CC(N)=O)NC[C@H](N)C(N)=O)nc1C(=O)N[C@H](C(=O)N[C@H](C)[C@@H](O)[C@H](C)C(=O)N[C@H](C(=O)NCCc1nc(-c2nc(C(=O)NCCC[S+](C)C)cs2)cs1)[C@@H](C)O)[C@@H](O[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](OC(N)=O)[C@@H]1O)c1c[nH]cn1,,,CHEMBL1201861,,,,CHEMBL403664,BLEOMYCIN,CHEMBL403664,6.03,0,http://www.openphacts.org/units/Nanomolar,1878426,=,5,1,=,,IC50,nM,,934.36,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,0.9343604447962511
,13237965,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,C/C(O)=C(\C#N)C(=O)Nc1cc(Br)ccc1Br,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL228043,,CHEMBL228043,,0,http://www.openphacts.org/units/Nanomolar,1878339,=,5,1,=,,IC50,nM,,387174.31,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,387.17430804059177
,13237966,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1,,,CHEMBL1201861,,,,CHEMBL252164,LUMINESPIB,CHEMBL252164,7.32,0,http://www.openphacts.org/units/Nanomolar,1878410,=,5,1,=,,IC50,nM,,47.71,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,0.04771215937742189
,13237967,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CCC/C=C/C=C/C(=O)O[C@H]1/C(=C/C(=O)OC)C[C@H]2C[C@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3C[C@H](OC(C)=O)C(C)(C)[C@](O)(C[C@@H]4C/C(=C/C(=O)OC)C[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,,,CHEMBL1201861,,,,CHEMBL449158,BRYOSTATIN,CHEMBL449158,6.23,0,http://www.openphacts.org/units/Nanomolar,1878433,=,5,1,=,,IC50,nM,,590.81,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,0.5908092923674347
,13237968,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL477772,PAZOPANIB,CHEMBL477772,,0,http://www.openphacts.org/units/Nanomolar,1878358,=,5,1,=,,IC50,nM,,594036.64,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,594.036639428549
,13237969,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,C/C(=C\c1csc(C)n1)[C@@H]1C[C@@H]2O[C@]2(C)CCC[C@H](C)[C@H](O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)O1,,,CHEMBL1201861,,,,CHEMBL94657,PATUPILONE,CHEMBL94657,8.51,0,http://www.openphacts.org/units/Nanomolar,1878454,=,5,1,=,,IC50,nM,,3.116,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,0.003116471022030669
,13237970,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,Cn1cncc1[C@@](N)(c1ccc(Cl)cc1)c1ccc2c(c1)c(-c1cccc(Cl)c1)cc(=O)n2C,,,CHEMBL1201861,,,,CHEMBL289228,TIPIFARNIB,CHEMBL289228,4.97,0,http://www.openphacts.org/units/Nanomolar,1878383,=,5,1,=,,IC50,nM,,10651.57,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,10.6515668137871
,13237971,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,N#C/C(=C1/Nc2ccccc2S1)c1ccnc(NCCc2cccnc2)n1,,,CHEMBL1201861,,,,CHEMBL191384,,CHEMBL191384,5.14,0,http://www.openphacts.org/units/Nanomolar,1878408,=,5,1,=,,IC50,nM,,7195.41,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,7.195414873219121
,13237972,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CN(C)C(=N)NC(=N)N,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL1431,METFORMIN,CHEMBL1431,,0,http://www.openphacts.org/units/Nanomolar,1878340,=,5,1,=,,IC50,nM,,61577941.94,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,61577.941939746444
,13237973,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,NC(=O)c1ncn([C@@H]2O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]2O)c1N,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL483849,,CHEMBL483849,,0,http://www.openphacts.org/units/Nanomolar,1878404,=,5,1,=,,IC50,nM,,765926.34,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,765.9263375208143
,13237974,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,,,CHEMBL1201861,,,,CHEMBL65,CAMPTOTHECIN,CHEMBL65,7.47,0,http://www.openphacts.org/units/Nanomolar,1878435,=,5,1,=,,IC50,nM,,34.07,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,0.03406737832270041
,13237975,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,,,CHEMBL1201861,,,,CHEMBL159,VINBLASTINE,CHEMBL159,7.86,0,http://www.openphacts.org/units/Nanomolar,1878385,=,5,1,=,,IC50,nM,,13.94,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,0.013943706771422235
,13237976,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,,,,CHEMBL1201861,,,,CHEMBL11359,CISPLATIN,CHEMBL2068237,4.89,0,http://www.openphacts.org/units/Nanomolar,1878443,=,5,1,=,,IC50,nM,,12887.12,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,12.887115322332294
,13237977,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1,,,CHEMBL1201861,,,,CHEMBL803,CYTARABINE,CHEMBL803,5.90,0,http://www.openphacts.org/units/Nanomolar,1878446,=,5,1,=,,IC50,nM,,1250.79,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,1.2507945632825979
,13237978,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@@H]12)C3(C)C.O.O.O,,,CHEMBL1201861,,,,CHEMBL3545252,DOCETAXEL,CHEMBL92,8.51,0,http://www.openphacts.org/units/Nanomolar,1878449,=,5,1,=,,IC50,nM,,3.075,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,0.0030749027630376778
,13237979,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,,,CHEMBL1201861,,,,CHEMBL34259,METHOTREXATE,CHEMBL34259,5.44,0,http://www.openphacts.org/units/Nanomolar,1878341,=,5,1,=,,IC50,nM,,3643.4,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,3.6434025080642605
,13237980,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL38,TRETINOIN,CHEMBL38,,0,http://www.openphacts.org/units/Nanomolar,1878409,=,5,1,=,,IC50,nM,,357932.35,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,357.9323492612855
,13237981,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,,,CHEMBL1201861,,,,CHEMBL939,GEFITINIB,CHEMBL939,4.99,0,http://www.openphacts.org/units/Nanomolar,1878461,=,5,1,=,,IC50,nM,,10268.57,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,10.26857232337432
,13237982,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CC1(C)CCC(c2ccc(Cl)cc2)=C(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(N[C@H](CCN5CCOCC5)CSc5ccccc5)c(S(=O)(=O)C(F)(F)F)c4)cc3)CC2)C1,,,CHEMBL1201861,,,,CHEMBL443684,NAVITOCLAX,CHEMBL443684,4.97,0,http://www.openphacts.org/units/Nanomolar,1878401,=,5,1,=,,IC50,nM,,10590.82,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,10.590824361778896
,13237983,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(CCCCCCC(=O)Nc1ccccc1)NO,,,CHEMBL1201861,,,,CHEMBL98,VORINOSTAT,CHEMBL98,4.80,0,http://www.openphacts.org/units/Nanomolar,1878387,=,5,1,=,,IC50,nM,,15802.81,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,15.80281359796699
,13237984,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL255863,NILOTINIB,CHEMBL255863,,0,http://www.openphacts.org/units/Nanomolar,1878347,=,5,1,=,,IC50,nM,,138726.73,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,138.72672627523585
,13237985,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(F)c(F)c(Nc2ccc(I)cc2F)c1NS(=O)(=O)C1(CC(O)CO)CC1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL3349342,,CHEMBL3349342,,0,http://www.openphacts.org/units/Nanomolar,1878370,=,5,1,=,,IC50,nM,,265913.48,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,265.91348193737383
,13237986,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(NOCC1CC1)c1ccc(F)c(F)c1Nc1ccc(I)cc1Cl,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL105442,CI-1040,CHEMBL105442,,0,http://www.openphacts.org/units/Nanomolar,1878442,=,5,1,=,,IC50,nM,,163775.73,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,163.7757313195797
,13237987,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OC(=O)C(C)(CO)CO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,,,CHEMBL1201861,,,,CHEMBL1201182,TEMSIROLIMUS,CHEMBL1201182,5.57,0,http://www.openphacts.org/units/Nanomolar,1878381,=,5,1,=,,IC50,nM,,2701.11,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,2.7011105411988416
,13237988,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL521686,OLAPARIB,CHEMBL521686,,0,http://www.openphacts.org/units/Nanomolar,1878414,=,5,1,=,,IC50,nM,,257067.06,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,257.0670639305444
,13237989,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,C[C@]1(c2nc3cccc(C(N)=O)c3[nH]2)CCCN1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL506871,VELIPARIB,CHEMBL506871,,0,http://www.openphacts.org/units/Nanomolar,1878402,=,5,1,=,,IC50,nM,,238091.73,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,238.09172533714775
,13237990,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,,,CHEMBL1201861,,,,CHEMBL288441,BOSUTINIB,CHEMBL288441,4.71,0,http://www.openphacts.org/units/Nanomolar,1878432,=,5,1,=,,IC50,nM,,19490.87,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,19.490867060791643
,13237991,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,Nc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL848,LENALIDOMIDE,CHEMBL848,,0,http://www.openphacts.org/units/Nanomolar,1878477,=,5,1,=,,IC50,nM,,422395.89,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,422.3958890576022
,13237992,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,,,CHEMBL1201861,,,,CHEMBL1289926,AXITINIB,CHEMBL1289926,4.22,0,http://www.openphacts.org/units/Nanomolar,1878411,=,5,1,=,,IC50,nM,,60251.65,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,60.25165253732395
,13237993,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,NC(=O)Nc1cc(-c2cccc(F)c2)sc1C(=O)N[C@H]1CCCNC1,,,CHEMBL1201861,,,,CHEMBL2041933,AZD-7762,CHEMBL2041933,6.32,0,http://www.openphacts.org/units/Nanomolar,1878417,=,5,1,=,,IC50,nM,,482.34,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,0.48233663299600316
,13237994,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,Cn1cc(/C=C2\C(=O)Nc3cccnc32)c2ccccc21,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL176544,,CHEMBL176544,,0,http://www.openphacts.org/units/Nanomolar,1878466,=,5,1,=,,IC50,nM,,120830.29,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,120.83029010843975
