activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,13237995,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,C[C@]12O[C@H](C[C@]1(O)CO)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O,,,CHEMBL1201861,,,,CHEMBL603469,LESTAURTINIB,CHEMBL603469,4.16,0,http://www.openphacts.org/units/Nanomolar,1878438,=,5,1,=,,IC50,nM,,69534.36,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,69.53435868647992
,13237996,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,Cn1cc(C2=C(c3ccc(Cl)cc3Cl)C(=O)NC2=O)c2ccccc21,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL102714,SB-216763,CHEMBL102714,,0,http://www.openphacts.org/units/Nanomolar,1878374,=,5,1,=,,IC50,nM,,504854.87,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,504.8548690743808
,13237997,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,C=CCNC1=C2C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O,,,CHEMBL1201861,,,,CHEMBL109480,TANESPIMYCIN,CHEMBL109480,6.69,0,http://www.openphacts.org/units/Nanomolar,1878397,=,5,1,=,,IC50,nM,,205.47,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,0.2054677893815747
,13237998,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,NC(=O)c1ccc(N(C(N)=O)c2c(F)cccc2F)nc1-c1ccc(F)cc1F,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL1090090,VX-702,CHEMBL1090090,,0,http://www.openphacts.org/units/Nanomolar,1878389,=,5,1,=,,IC50,nM,,119338.14,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,119.33814283416042
,13237999,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CC1(C)CNc2cc(NC(=O)c3cccnc3NCc3ccncc3)ccc21,,,CHEMBL1201861,,,,CHEMBL572881,MOTESANIB,CHEMBL572881,4.05,0,http://www.openphacts.org/units/Nanomolar,1878406,=,5,1,=,,IC50,nM,,88324.1,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,88.32409968620549
,13238000,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,O=c1cc(-c2cccc3c2Sc2ccccc2S3)oc(N2CCOCC2)c1,,,CHEMBL1201861,,,,CHEMBL222102,KU-55933,CHEMBL222102,4.67,0,http://www.openphacts.org/units/Nanomolar,1878475,=,5,1,=,,IC50,nM,,21148.88,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,21.14888107843694
,13238001,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CN(NC(=O)CC(=O)NN(C)C(=S)c1ccccc1)C(=S)c1ccccc1,,,CHEMBL1201861,,,,CHEMBL1972860,ELESCLOMOL,CHEMBL1972860,7.87,0,http://www.openphacts.org/units/Nanomolar,1878452,=,5,1,=,,IC50,nM,,13.42,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,0.013416727897597524
,13238002,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,,,CHEMBL1201861,,,,CHEMBL1173655,AFATINIB,CHEMBL1173655,5.28,0,http://www.openphacts.org/units/Nanomolar,1878422,=,5,1,=,,IC50,nM,,5254.24,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,5.2542433117360545
,13238003,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL473417,VISMODEGIB,CHEMBL473417,,0,http://www.openphacts.org/units/Nanomolar,1878459,=,5,1,=,,IC50,nM,,456227.23,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,456.22723145901557
,13238004,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(Cl)cc23)c1F,,,CHEMBL1201861,,,,CHEMBL1230020,PLX-4720,CHEMBL1230020,4.45,0,http://www.openphacts.org/units/Nanomolar,1878366,=,5,1,=,,IC50,nM,,35813.18,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,35.81318064183351
,13238005,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(NCCCNc1nc(Nc2cccc(NC(=O)N3CCCC3)c2)ncc1I)c1cccs1,,,CHEMBL1201861,,,,CHEMBL577784,BX-795,CHEMBL577784,4.37,0,http://www.openphacts.org/units/Nanomolar,1878434,=,5,1,=,,IC50,nM,,43079.27,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,43.07927400954219
,13238006,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,O=c1cc(N2CCOCC2)oc2c(-c3cccc4c3sc3ccccc34)cccc12,,,CHEMBL1201861,,,,CHEMBL188678,,CHEMBL188678,5.44,0,http://www.openphacts.org/units/Nanomolar,1878349,=,5,1,=,,IC50,nM,,3593.68,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,3.5936773151161363
,13238007,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)O[C@H]1[C@H](C)O[C@@H](Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@@H]1OC(C)=O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL240954,,CHEMBL240954,,0,http://www.openphacts.org/units/Nanomolar,1878377,=,5,1,=,,IC50,nM,,232827.31,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,232.82730534963554
,13238008,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(C)CCN1c2nc(Nc3cc(F)c(O)c(F)c3)ncc2N(C)C(=O)C1C,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL573107,,CHEMBL573107,,0,http://www.openphacts.org/units/Nanomolar,1878424,=,5,1,=,,IC50,nM,,139510.1,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,139.51009998964074
,13238009,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL103667,DORAMAPIMOD,CHEMBL103667,,0,http://www.openphacts.org/units/Nanomolar,1878425,=,5,1,=,,IC50,nM,,836410.9,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,836.4109004084635
,13238010,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CCOc1nc(NC(=O)Cc2cc(OC)ccc2OC)cc(N)c1C#N,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL210618,,CHEMBL210618,,0,http://www.openphacts.org/units/Nanomolar,1878472,=,5,1,=,,IC50,nM,,510595.66,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,510.5956574638164
,13238011,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C1NC(=O)c2c1c(-c1ccccc1Cl)cc1[nH]c3ccc(O)cc3c21,,,CHEMBL1201861,,,,CHEMBL379975,,CHEMBL379975,4.94,0,http://www.openphacts.org/units/Nanomolar,1878398,=,5,1,=,,IC50,nM,,11593.42,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,11.593423526826113
,13238012,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(C2=N[C@@H](c3ccc(Cl)cc3)[C@@H](c3ccc(Cl)cc3)N2C(=O)N2CCNC(=O)C2)c(OC(C)C)c1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL191334,NUTLIN-3,CHEMBL191334,,0,http://www.openphacts.org/units/Nanomolar,1878350,=,5,1,=,,IC50,nM,,139769.27,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,139.76927117168043
,13238013,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCCCNc1ncc2cc(-c3cc(OC)cc(OC)c3)c(NC(=O)NC(C)(C)C)nc2n1,,,CHEMBL1201861,,,,CHEMBL189584,PD-173074,CHEMBL189584,4.29,0,http://www.openphacts.org/units/Nanomolar,1878361,=,5,1,=,,IC50,nM,,51021.19,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,51.02118813118291
,13238014,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,,,CHEMBL1201861,,,,CHEMBL202721,,CHEMBL202721,4.53,0,http://www.openphacts.org/units/Nanomolar,1878395,=,5,1,=,,IC50,nM,,29441.67,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,29.441669476076033
,13238015,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C1N=C(NCc2cccs2)S/C1=C\c1ccc2ncccc2c1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL393929,,CHEMBL393929,,0,http://www.openphacts.org/units/Nanomolar,1878371,=,5,1,=,,IC50,nM,,222593.0,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,222.59300182390223
,13238016,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c(=O)n(-c2ccc(C(C)(C)C#N)cc2)c2c3cc(-c4cnc5ccccc5c4)ccc3ncc21,,,CHEMBL1201861,,,,CHEMBL1879463,DACTOLISIB,CHEMBL1879463,7.01,0,http://www.openphacts.org/units/Nanomolar,1878351,=,5,1,=,,IC50,nM,,96.73,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,0.09672871222154468
,13238017,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL521851,PICTILISIB,CHEMBL521851,,0,http://www.openphacts.org/units/Nanomolar,1878460,=,5,1,=,,IC50,nM,,137711.65,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,137.7116491230619
,13238018,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)cc1CO,,,CHEMBL1201861,,,,CHEMBL1801204,AZD-8055,CHEMBL1801204,5.50,0,http://www.openphacts.org/units/Nanomolar,1878418,=,5,1,=,,IC50,nM,,3124.23,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,3.1242304598026567
,13238019,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(NOC[C@H](O)CO)c1ccc(F)c(F)c1Nc1ccc(I)cc1F,,,CHEMBL1201861,,,,CHEMBL507361,MIRDAMETINIB,CHEMBL507361,4.77,0,http://www.openphacts.org/units/Nanomolar,1878359,=,5,1,=,,IC50,nM,,16966.3,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,16.966299598698118
,13238020,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CN(C)CCOc1ccc(-c2nc(-c3ccncc3)c(-c3ccc4c(c3)CC/C4=N\O)[nH]2)cc1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL477989,SB590885,CHEMBL477989,,0,http://www.openphacts.org/units/Nanomolar,1878375,=,5,1,=,,IC50,nM,,334090.86,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,334.0908627028685
,13238021,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cc([C@@H](C)Nc2ccccc2C(=O)O)c2nc(N3CCOCC3)cc(=O)n2c1,,,CHEMBL1201861,,,,CHEMBL2165191,AZD-6482,CHEMBL2165191,6.82,0,http://www.openphacts.org/units/Nanomolar,1878391,=,5,1,=,,IC50,nM,,150.75,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,0.15075247885913784
,13238022,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C1/C(=C/c2cccs2)CC/C1=C\c1cccs1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL255342,,CHEMBL255342,,0,http://www.openphacts.org/units/Nanomolar,1878436,=,5,1,=,,IC50,nM,,107238.68,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,107.23867952257133
,13238023,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,O=c1cc(CN2CCOCC2)occ1OCCCCCSc1ccnc2cc(C(F)(F)F)ccc12,,,CHEMBL1201861,,,,CHEMBL1186585,,CHEMBL1186585,4.80,0,http://www.openphacts.org/units/Nanomolar,1878451,=,5,1,=,,IC50,nM,,16008.9,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,16.00890292018217
,13238024,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,NC(=O)[C@@H](CCC(F)(F)F)N(Cc1ccc(-c2ncon2)cc1F)S(=O)(=O)c1ccc(Cl)cc1,,,CHEMBL1201861,,,,CHEMBL1090771,AVAGACESTAT,CHEMBL1090771,4.19,0,http://www.openphacts.org/units/Nanomolar,1878429,=,5,1,=,,IC50,nM,,64488.57,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,64.48857007764569
,13238025,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CCc1cncnc1N1CCN(Cc2nc3cc(C(F)(F)F)ccc3[nH]2)CC1,,,CHEMBL1201861,,,,CHEMBL2134202,,CHEMBL2134202,4.67,0,http://www.openphacts.org/units/Nanomolar,1878363,=,5,1,=,,IC50,nM,,21480.17,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,21.48016604876035
,13238026,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,c1ccc2c(CCNc3ccc(Nc4ccncc4)cc3)c[nH]c2c1,,,CHEMBL1201861,,,,CHEMBL2137530,SERDEMETAN,CHEMBL2137530,5.19,0,http://www.openphacts.org/units/Nanomolar,1878470,=,5,1,=,,IC50,nM,,6418.16,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,6.418156968950077
,13238027,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(C)c1ccccc1Cc1cc(C(=O)Nc2ccc(S(=O)(=O)c3ccccc3C(C)(C)C)cc2)c(O)c(O)c1O,,,CHEMBL1201861,,,,CHEMBL217354,,CHEMBL217354,6.74,0,http://www.openphacts.org/units/Nanomolar,1878384,=,5,1,=,,IC50,nM,,183.87,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,0.18387078932184328
,13238028,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CCc1cc(-c2[nH]nc(C)c2-c2ccc3c(c2)OCCO3)c(O)cc1O,,,CHEMBL1201861,,,,CHEMBL399530,,CHEMBL399530,5.37,0,http://www.openphacts.org/units/Nanomolar,1878437,=,5,1,=,,IC50,nM,,4302.19,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,4.302193461652365
,13238029,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CNCc1ccc(-c2[nH]c3cc(F)cc4c3c2CCNC4=O)cc1,,,CHEMBL1201861,,,,CHEMBL1173055,RUCAPARIB,CHEMBL1173055,4.73,0,http://www.openphacts.org/units/Nanomolar,1878403,=,5,1,=,,IC50,nM,,18779.52,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,18.779521608502655
,18548478,[],CHEMBL4198770,Antiproliferative activity against human UO31 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1)N/N=C/c1ccccc1C(F)(F)F,,,CHEMBL4196087,Eur J Med Chem,2018.0,,CHEMBL4218149,,CHEMBL4218149,5.31,0,http://www.openphacts.org/units/Nanomolar,3079544,=,1,1,=,,IC50,nM,,4920.0,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,4.92
,18548479,[],CHEMBL4198770,Antiproliferative activity against human UO31 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1)N/N=C/c1ccccc1O,,,CHEMBL4196087,Eur J Med Chem,2018.0,,CHEMBL4213218,,CHEMBL4213218,6.12,0,http://www.openphacts.org/units/Nanomolar,3079545,=,1,1,=,,IC50,nM,,750.0,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,0.75
,18548480,[],CHEMBL4198770,Antiproliferative activity against human UO31 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1)N/N=C/c1ccc(O)cc1O,,,CHEMBL4196087,Eur J Med Chem,2018.0,,CHEMBL4217627,,CHEMBL4217627,5.50,0,http://www.openphacts.org/units/Nanomolar,3079547,=,1,1,=,,IC50,nM,,3190.0,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,3.19
,18548481,[],CHEMBL4198770,Antiproliferative activity against human UO31 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1)N/N=C/c1cc2ccccc2[nH]1,,,CHEMBL4196087,Eur J Med Chem,2018.0,,CHEMBL4205327,,CHEMBL4205327,6.14,0,http://www.openphacts.org/units/Nanomolar,3079554,=,1,1,=,,IC50,nM,,720.0,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,0.72
,18548482,[],CHEMBL4198770,Antiproliferative activity against human UO31 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,,,CHEMBL4196087,Eur J Med Chem,2018.0,,CHEMBL53463,DOXORUBICIN,CHEMBL53463,5.19,0,http://www.openphacts.org/units/Nanomolar,3079560,=,1,1,=,,IC50,nM,,6440.0,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,6.44
